Name,Position,Duration,0 - Point Level,A1: Server,A2: Serve Data,A3: Serve Placement,B1: Returner,B2: Return Data,B3: Return Placement,C1: Serve +1 Stroke,C2: Serve +1 Data,C3: Serve +1 Placement,D1: Return +1 Stroke,D2: Return +1 Data,D3: Return +1 Placement,E1: Last Shot,E2: Last Shot Winner,E3: Last Shot Error,E4: Last Shot Placement,F1: Point Won,F2: Point Score,G1: Rally Length,G2: Total Strokes,H1: Server Net,H2: Returner Net,I1: Winner Type,I2: Error Type,J1: Break Point,J2: Set Point,J3: Match Point,K1: Deuce/Ad,K2: Game Score,L1: Set Number,L2: Game Number,M1: Serve Speed,M2: Serve Number,N1: First Serve In,N2: Second Serve,O1: Return Quality,O2: Return Depth,P1: Approach Shot,P2: Passing Shot,Q1: Court Position Server,Q2: Court Position Returner,R1: Dominant Hand Server,R2: Dominant Hand Returner,S1: Time Between Points,T1: Video Timestamp,T2: Frame Number,U1: Confidence Score,V1: Notes,V2: Tags,W1: Weather Conditions,W2: Court Surface,X1: Player 1 Name,X2: Player 2 Name,Y1: Tournament,Y2: Round,Z1: Serve Contact Depth,Z2: Return Contact Depth,Z3: Serve +1 Contact Depth
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.000,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.033,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.067,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.100,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.133,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.167,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.200,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.233,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.267,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.300,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.333,10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.367,11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.400,12,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.433,13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.467,14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.500,15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.533,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.567,17,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.600,18,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.633,19,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.667,20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.700,21,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.733,22,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.767,23,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.800,24,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.833,25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.867,26,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.900,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.933,28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:00.967,29,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.000,30,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.033,31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.067,32,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.100,33,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.133,34,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.167,35,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.200,36,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.233,37,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.267,38,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.300,39,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.333,40,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.367,41,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.400,42,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.433,43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.467,44,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.500,45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.533,46,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.567,47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.600,48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.633,49,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.667,50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.700,51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.733,52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.767,53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.800,54,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.833,55,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.867,56,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.900,57,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.933,58,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:01.967,59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.000,60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.033,61,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.067,62,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.100,63,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.133,64,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.167,65,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.200,66,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.233,67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.267,68,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.300,69,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.333,70,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.367,71,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.400,72,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.433,73,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.467,74,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.500,75,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.533,76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.567,77,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.600,78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.633,79,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.667,80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.700,81,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.733,82,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.767,83,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.800,84,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.833,85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.867,86,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.900,87,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.933,88,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:02.967,89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.000,90,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.033,91,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.067,92,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.100,93,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.133,94,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.167,95,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.200,96,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.233,97,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.267,98,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.300,99,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.333,100,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.367,101,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.400,102,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.433,103,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.467,104,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.500,105,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.533,106,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.567,107,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.600,108,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.633,109,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.667,110,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.700,111,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.733,112,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.767,113,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.800,114,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.833,115,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.867,116,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.900,117,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.933,118,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:03.967,119,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.000,120,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.033,121,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.067,122,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.100,123,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.133,124,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.167,125,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.200,126,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.233,127,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.267,128,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.300,129,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.333,130,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.367,131,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.400,132,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.433,133,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.467,134,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.500,135,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.533,136,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.567,137,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.600,138,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.633,139,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.667,140,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.700,141,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.733,142,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.767,143,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.800,144,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.833,145,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.867,146,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.900,147,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.933,148,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,00:04.967,149,,,,,,,,,,,,
